100000	4	0
94330	7977	18995	6126	701	
94331	20861	25114	20094	26255	
94332	17924	6298	20988	23719	
94333	7290	22019	9427	4078	
94334	18721	21673	18235	12863	
94335	18275	2070	14042	23474	
94336	18936	18562	18561	25873	
94337	10232	4436	21437	23922	
94338	25412	23683	24372	25102	
94339	19285	11066	566	5671	
94340	24407	25115	25483	24687	
94341	22208	22209	25573	18970	
94342	24944	5119	23779	18302	
94343	23781	26239	18386	21166	
94344	22164	21764	22264	19365	
94345	16606	18853	22999	18852	
94346	5696	23297	10220	5695	
94347	25224	20714	20715	20713	
94348	3561	20122	3563	20462	
94349	4079	21253	21252	21558	
94350	20655	24556	19647	18814	
94351	1474	20417	7393	11670	
94352	23022	26230	22114	23289	
94353	4305	18241	18240	18242	
94354	19043	6536	11675	11674	
94355	979	17276	981	20268	
94356	20146	2631	10666	3025	
94357	22998	10281	16631	24922	
94358	26007	59	23639	23638	
94359	11332	11333	7844	23702	
94360	2280	17244	2696	22524	
94361	3790	3792	3791	19840	
94362	5608	5609	1865	25836	
94363	24754	26346	25815	23249	
94364	7056	25700	13616	24181	
94365	18691	19881	26209	25712	
94366	18347	23195	25542	20674	
94367	12683	19983	19982	16890	
94368	18805	11178	9964	9081	
94369	20715	21017	20714	25885	
94370	14853	9111	13613	24511	
94371	23940	20091	22413	25645	
94372	14746	19180	15960	2051	
94373	17962	19507	2054	15822	
94374	12484	11647	5393	25112	
94375	7784	7783	21181	11820	
94376	18039	18467	24762	22326	
94377	11112	23986	14847	6057	
94378	25444	15176	22532	16274	
94379	18250	18251	8172	9072	
94380	21328	22836	23481	20248	
94381	7648	7647	22747	22748	
94382	20564	20210	20211	19593	
94383	849	14685	24255	25641	
94384	25381	25309	22191	22177	
94385	16618	18535	17446	15702	
94386	25647	20678	24820	24352	
94387	21219	20185	21767	18830	
94388	6156	6154	12061	20240	
94389	11588	20763	7043	7042	
94390	24616	12684	26176	687	
94391	3337	23815	20084	23678	
94392	22500	21929	25504	22904	
94393	10498	4359	19466	24421	
94394	21497	19765	16100	24082	
94395	4814	8977	11780	11962	
94396	10200	8188	8187	25707	
94397	7153	21247	20492	13322	
94398	9989	9990	11969	24159	
94399	22470	24343	5868	22471	
94400	22030	22031	25192	19685	
94401	23281	6517	6519	24520	
94402	23148	23147	25497	9649	
94403	5618	21306	13414	18481	
94404	24768	10919	22728	1550	
94405	518	19541	18553	3722	
94406	22079	19575	7570	22626	
94407	24871	18740	15075	24415	
94408	14947	16132	16614	26118	
94409	18604	24657	9593	22878	
94410	5983	10447	2396	19118	
94411	23773	17401	11979	16628	
94412	21057	23782	21056	22339	
94413	13498	23336	5288	2456	
94414	21106	23823	19408	23105	
94415	24915	20986	20985	24916	
94416	25143	25007	17423	22256	
94417	19124	8042	22354	10741	
94418	2148	15299	8477	22511	
94419	25384	13982	8098	24552	
94420	24987	26069	11280	15137	
94421	19499	25776	10148	8194	
94422	25023	8888	8890	13786	
94423	25346	3390	9218	594	
94424	20004	20005	3749	18375	
94425	22437	19659	19657	23421	
94426	23372	20840	22753	20712	
94427	12038	16990	13451	21515	
94428	21623	20217	21624	24772	
94429	11062	1887	1885	20283	
94430	17996	172	5020	25827	
94431	24578	25482	24577	22610	
94432	8657	13824	16651	19284	
94433	4493	8075	22707	4494	
94434	8504	2799	25056	8503	
94435	17957	17956	6895	7375	
94436	22071	18271	13873	10229	
94437	18775	24051	20986	24917	
94438	19123	25042	11068	8626	
94439	16145	17731	12074	22972	
94440	3278	7266	3277	19046	
94441	16866	17604	14332	7678	
94442	20587	8352	19351	15697	
94443	3165	24798	20623	20255	
94444	18490	10484	12414	21543	
94445	22356	13080	13079	6062	
94446	1595	1596	17931	1597	
94447	18252	24623	1048	22073	
94448	19629	19630	19947	14967	
94449	24856	12370	19265	13473	
94450	20199	21631	24723	19991	
94451	23193	10028	10027	23192	
94452	3290	20410	13132	25474	
94453	3000	14784	14785	24360	
94454	24701	20974	20975	24550	
94455	14751	17783	25577	10834	
94456	26321	24359	22730	289	
94457	10033	19085	26002	25471	
94458	24150	24761	18341	18092	
94459	22299	20599	20600	21656	
94460	15190	11039	16714	19924	
94461	1274	1273	1275	23450	
94462	21762	20153	18413	20152	
94463	13087	12831	12358	23234	
94464	14549	21507	12821	17263	
94465	9346	211	13312	19780	
94466	17755	492	25068	15563	
94467	23839	22906	22978	18606	
94468	19363	22263	19748	20143	
94469	3067	17965	3066	3068	
94470	8135	15062	10234	20837	
94471	26028	12949	12950	12948	
94472	19816	21880	21215	19517	
94473	11543	10987	7369	23265	
94474	3568	19379	25386	21272	
94475	17592	19632	19631	14078	
94476	8681	25009	8680	13708	
94477	25197	21987	26011	22287	
94478	24919	14994	1788	16090	
94479	23427	23762	23553	19359	
94480	22147	22148	22302	22301	
94481	4377	18292	15563	25068	
94482	24914	25899	13702	22809	
94483	18652	15974	7648	7647	
94484	7675	10617	7674	22755	
94485	18064	21562	24937	26079	
94486	22527	19989	11597	19450	
94487	6277	800	5146	20419	
94488	25154	6683	1456	1458	
94489	19184	21965	10683	4654	
94490	21621	7586	7587	11609	
94491	20512	25317	6228	411	
94492	24987	11282	11281	4067	
94493	10273	10090	12056	20440	
94494	23338	23076	6468	25394	
94495	14490	9976	14489	23246	
94496	9399	4788	22852	22853	
94497	8706	8705	8707	22776	
94498	24025	18549	8999	9412	
94499	23631	18952	25511	18855	
94500	18787	14423	2772	14530	
94501	13386	13712	8230	22220	
94502	2723	5233	10973	21751	
94503	10346	12100	23437	12590	
94504	16152	21824	16345	25480	
94505	12737	10973	23296	21751	
94506	19290	19684	23836	23838	
94507	14758	2369	14759	18987	
94508	18862	20913	21842	20912	
94509	220	222	23087	15829	
94510	23999	24000	18569	10404	
94511	4624	4622	15598	24146	
94512	25532	6813	6811	6812	
94513	22089	10870	22087	10869	
94514	18861	24160	20138	21248	
94515	24456	13229	15686	23100	
94516	19293	24299	22595	25571	
94517	26150	23772	4630	24102	
94518	16811	21173	19712	21172	
94519	18900	8913	3861	5021	
94520	15626	14000	1592	14793	
94521	13866	17066	13408	21476	
94522	8396	5690	11755	21939	
94523	25799	21778	25051	19134	
94524	23889	7557	6529	23890	
94525	24084	20422	20022	25870	
94526	5882	13191	13524	20865	
94527	22089	25117	21363	25118	
94528	21751	184	185	186	
94529	26066	180	11279	17184	
94530	20963	8273	16273	4477	
94531	14110	24709	23364	22391	
94532	20995	9209	16898	15098	
94533	18268	14921	7378	6175	
94534	20466	20465	23773	20467	
94535	25703	25775	13681	7132	
94536	451	7331	10269	19931	
94537	16680	24178	20480	14205	
94538	24310	19324	22378	19326	
94539	22283	25536	22284	18994	
94540	12905	6956	6954	25102	
94541	12287	15921	11561	22354	
94542	21515	7075	12038	6394	
94543	22136	14387	2548	2547	
94544	22542	7622	11958	10626	
94545	18090	23332	26187	20375	
94546	5092	24650	22453	18998	
94547	11882	17297	17298	13394	
94548	8968	3075	22267	3074	
94549	20618	521	16400	17844	
94550	21550	21251	23724	23725	
94551	19614	19613	4618	21590	
94552	13065	18396	9142	22039	
94553	23112	21864	18765	22180	
94554	25196	23429	23430	18792	
94555	6362	4260	5595	21571	
94556	1461	10785	4440	18219	
94557	18338	18341	21817	18092	
94558	21757	23958	19687	19543	
94559	5018	18753	3698	1874	
94560	15206	22069	22658	24872	
94561	19473	7508	7542	19795	
94562	6295	20677	25490	6294	
94563	5107	7380	23759	6204	
94564	3205	3207	3206	5222	
94565	22252	25132	22253	22120	
94566	25288	22503	24741	12715	
94567	3424	3423	3422	20347	
94568	24609	20905	8247	19938	
94569	14320	14534	14319	25380	
94570	7050	19190	7052	20118	
94571	24296	19492	26	18564	
94572	7243	11699	15147	18963	
94573	21890	20808	22801	22811	
94574	17044	9095	82	18326	
94575	22119	20414	18841	20413	
94576	14726	5252	8769	13779	
94577	13596	1313	17639	22884	
94578	8061	24382	24028	24383	
94579	22875	25992	22877	26046	
94580	25419	8718	18867	22443	
94581	22353	303	302	25946	
94582	21104	25810	24791	24565	
94583	24171	21445	18621	23114	
94584	3750	5576	15044	25215	
94585	22681	20182	10442	11496	
94586	20907	22635	18067	21651	
94587	22109	1382	21095	5085	
94588	2681	2680	2679	19983	
94589	10487	15964	19419	10488	
94590	21579	22788	20377	22787	
94591	7135	14502	14503	23857	
94592	11009	16014	14964	24409	
94593	24180	17890	4189	4188	
94594	26269	23369	20643	23493	
94595	16733	22285	18657	19070	
94596	22689	19539	24796	18778	
94597	20332	5322	1428	20726	
94598	23924	3153	7012	7011	
94599	8270	7381	6204	18029	
94600	20076	22417	18652	22789	
94601	9768	16167	15924	20854	
94602	22341	20637	20558	18673	
94603	18288	21819	21818	21820	
94604	21601	21599	22683	24634	
94605	10235	9089	25808	20426	
94606	20588	15487	12459	5770	
94607	6635	21192	6637	6636	
94608	13378	14725	3387	20765	
94609	14491	14776	24982	15016	
94610	3001	12266	14439	20821	
94611	20741	20776	20739	20740	
94612	18256	20463	18421	2533	
94613	18741	8906	5280	5279	
94614	1510	24273	1508	10878	
94615	8310	18634	7402	18353	
94616	25427	2186	4106	16955	
94617	17538	25428	15153	20294	
94618	12012	17945	12013	17943	
94619	24980	21089	22843	26105	
94620	25434	24824	24693	17992	
94621	22801	22800	8534	23418	
94622	23940	20091	23232	26074	
94623	22108	14598	9617	21757	
94624	25406	26167	2987	6713	
94625	12096	12608	5030	24133	
94626	20633	20361	20488	20362	
94627	5870	11605	9383	20263	
94628	16216	17638	16395	25874	
94629	18774	24614	18773	19563	
94630	9332	9333	10079	13387	
94631	12349	24089	1704	21681	
94632	24944	21138	23374	22727	
94633	8908	8907	8906	23648	
94634	17934	6777	11493	2448	
94635	12324	8429	12323	1996	
94636	8708	20085	10274	23815	
94637	7611	10552	9693	23111	
94638	8905	14830	24794	8903	
94639	18197	22687	7135	23857	
94640	24331	18676	2275	23626	
94641	24578	26239	23286	23878	
94642	25069	8870	23931	25070	
94643	20480	9508	24563	19283	
94644	11721	13746	13747	24248	
94645	20306	25414	21776	23371	
94646	19955	24002	22440	23130	
94647	11542	12378	9599	21115	
94648	23869	19124	1453	23107	
94649	9176	4538	4537	25434	
94650	20344	4260	3214	21571	
94651	25376	20526	20527	25377	
94652	11715	14655	18947	19731	
94653	6506	10409	17062	26116	
94654	21245	23920	10594	10623	
94655	19139	24896	21352	26229	
94656	14736	1332	17347	19003	
94657	3703	18269	5210	5211	
94658	17352	19100	13007	6278	
94659	14809	9751	6404	18318	
94660	16813	14485	20317	24413	
94661	6861	11213	21652	14901	
94662	19788	19789	19186	19800	
94663	22183	25584	21276	9257	
94664	14861	16697	607	24807	
94665	25830	2059	5684	25390	
94666	6543	14617	16633	24516	
94667	13449	22792	14816	21959	
94668	23437	9219	10346	12590	
94669	25608	19585	19587	25429	
94670	26010	20555	23762	22423	
94671	6972	23054	19314	23181	
94672	3115	3114	3116	21132	
94673	13120	6479	8406	23762	
94674	22360	19361	21760	19483	
94675	10834	24831	25577	25163	
94676	14243	7995	18886	13036	
94677	1337	1335	13695	22473	
94678	8821	8820	8822	25389	
94679	3147	3149	3148	19740	
94680	11453	11842	11219	18996	
94681	2208	2207	2209	20503	
94682	10143	17793	5082	18316	
94683	25274	11483	10083	10082	
94684	22450	22451	5415	5416	
94685	22955	2923	2925	15735	
94686	16222	21587	2054	2053	
94687	25790	22867	12656	25214	
94688	22622	26396	444	14422	
94689	26245	17858	24327	21574	
94690	23952	20609	7219	20585	
94691	4994	22255	10156	12958	
94692	1180	16054	16231	18518	
94693	22498	6425	11447	11446	
94694	14439	12266	12525	18801	
94695	24383	21704	25804	21703	
94696	843	841	7099	22693	
94697	9631	4475	4474	25745	
94698	25070	21762	16571	8872	
94699	21429	21184	23573	19376	
94700	8982	24330	1038	19119	
94701	14561	16018	2558	24627	
94702	25130	4777	16277	16276	
94703	17344	23051	17248	14005	
94704	5839	19157	16800	16460	
94705	6952	23097	22721	25296	
94706	10822	15571	10947	25243	
94707	19872	18379	14382	8445	
94708	23386	20345	9065	24615	
94709	3988	8261	10675	22770	
94710	20534	20536	20535	19258	
94711	19323	7983	7982	6904	
94712	12594	14730	12311	19350	
94713	19039	10184	3875	14441	
94714	18175	4369	424	17384	
94715	14362	542	6156	21135	
94716	9865	22900	9243	24823	
94717	24220	20300	19812	24529	
94718	4750	10055	8094	20871	
94719	1304	17312	22711	4202	
94720	20897	22821	20206	19115	
94721	21622	21150	20009	25825	
94722	13711	13710	6823	24811	
94723	3549	13610	5955	25519	
94724	22536	17804	2312	15479	
94725	15821	11077	2523	22566	
94726	22764	25707	25441	22765	
94727	23254	25573	11188	18970	
94728	23132	22728	25981	22729	
94729	25144	22886	22924	21865	
94730	5460	24539	21674	5458	
94731	12307	4053	17282	23847	
94732	7289	7290	4079	22019	
94733	20232	19238	21799	7436	
94734	18414	6423	18412	6424	
94735	17327	9181	13735	19896	
94736	26265	11728	16078	26058	
94737	22538	22924	22554	7614	
94738	26087	13750	10199	10198	
94739	25478	21818	25938	15090	
94740	22168	25924	20589	22169	
94741	11835	13733	15078	21205	
94742	1845	24629	24776	1847	
94743	24248	11721	13746	17445	
94744	20367	20174	24334	20175	
94745	6687	1758	6689	23925	
94746	25420	21073	21074	24443	
94747	11485	10313	3489	25176	
94748	17398	12669	12763	1588	
94749	22732	19056	22733	24562	
94750	4148	4146	8438	25818	
94751	11874	19284	6710	19120	
94752	25932	25195	22434	23068	
94753	593	5462	22088	12691	
94754	1052	25711	10137	21039	
94755	8492	16024	16025	22834	
94756	19739	14353	18308	14880	
94757	3536	21873	21180	21874	
94758	18232	25663	20594	20595	
94759	18310	18311	21212	18313	
94760	23131	21475	4150	21476	
94761	9325	25282	10844	14835	
94762	21997	21896	11862	23612	
94763	18715	20880	20879	19199	
94764	17005	6149	16801	24124	
94765	25643	16873	17574	19998	
94766	8491	14401	2531	22808	
94767	21603	8219	1743	21589	
94768	25040	2821	2820	1908	
94769	10853	10852	21750	5797	
94770	23167	11140	14023	10458	
94771	17700	22950	17924	24059	
94772	21134	25643	2174	21274	
94773	3009	16857	5170	9341	
94774	6977	4218	15713	22859	
94775	24005	19146	18807	4858	
94776	2669	5783	5784	20722	
94777	21007	23320	16602	19808	
94778	22973	20181	16485	18605	
94779	1510	16886	24143	21414	
94780	21383	20871	20872	22323	
94781	20798	8721	2519	1401	
94782	15234	10978	16486	25125	
94783	5296	7931	12200	24925	
94784	14180	16334	23330	21825	
94785	1003	7835	7812	24935	
94786	25834	21184	21185	19339	
94787	14765	21804	7352	21528	
94788	10084	13354	10086	13835	
94789	22250	3692	3693	330	
94790	19482	18352	19328	21096	
94791	24007	17100	24006	15682	
94792	1457	25154	24337	1456	
94793	889	20605	890	21632	
94794	23731	3245	3246	3247	
94795	12203	11216	21799	7436	
94796	14828	26142	2665	23022	
94797	6673	6672	6671	20055	
94798	2197	18756	3196	25688	
94799	21198	19113	24305	24210	
94800	5609	7833	15910	19485	
94801	6172	6171	6173	24666	
94802	19256	19258	23534	23906	
94803	20810	25600	21326	19008	
94804	25986	18968	7144	25175	
94805	21802	17325	4945	20153	
94806	15177	19811	23257	23904	
94807	4003	5477	5476	23395	
94808	20376	19412	18278	25096	
94809	24242	7392	11373	11372	
94810	1265	6383	18342	1266	
94811	14912	22073	20071	14347	
94812	12532	22743	12533	15604	
94813	23723	18404	21271	18642	
94814	2288	2572	6022	21594	
94815	15680	21053	11276	13889	
94816	24713	25562	11812	24714	
94817	20139	4908	1616	23843	
94818	18403	5991	612	18400	
94819	19801	20583	24217	24518	
94820	12727	11223	1733	1734	
94821	19800	19799	24216	24217	
94822	26062	10966	26202	10964	
94823	24749	22756	22757	24137	
94824	9313	15528	4085	9312	
94825	20329	20331	20330	20332	
94826	18106	23866	22656	23354	
94827	15399	17193	18504	24736	
94828	8267	8265	8699	19293	
94829	2108	11414	2107	22944	
94830	16891	12683	18725	19982	
94831	21525	1023	1021	20657	
94832	20110	22148	25004	3469	
94833	22416	1405	22833	15165	
94834	20151	20020	24143	21414	
94835	21806	26257	240	21807	
94836	22042	1755	16862	18119	
94837	26303	21062	25363	22623	
94838	16373	3943	3944	24692	
94839	20839	19099	3295	19098	
94840	18916	20378	25096	25097	
94841	1013	11914	2310	19407	
94842	14842	1455	9711	11297	
94843	21898	21456	20343	23386	
94844	20411	23221	21401	19028	
94845	18345	18343	20338	21447	
94846	20347	3422	15206	26114	
94847	1338	5604	23570	5605	
94848	212	13312	211	19780	
94849	24440	23849	18778	18776	
94850	12864	11206	11204	25169	
94851	12749	24512	21886	5165	
94852	12607	14111	21930	24512	
94853	11705	11704	15490	21598	
94854	20711	2915	6901	19218	
94855	21371	17904	21373	24659	
94856	18476	23203	23204	24083	
94857	17371	9656	10598	16373	
94858	24248	21054	13746	24249	
94859	8025	20099	18275	20100	
94860	8684	23468	1795	21830	
94861	15208	22825	16957	1027	
94862	2443	23150	9661	22054	
94863	18371	20986	20985	21081	
94864	21649	19851	19260	18891	
94865	10299	6310	4334	24663	
94866	25526	23274	25527	18324	
94867	19180	14746	15004	2051	
94868	6437	5949	5812	23012	
94869	3863	18900	14281	15510	
94870	23574	13878	6854	15643	
94871	18161	15769	18162	12623	
94872	8806	22578	25604	19391	
94873	18162	19176	22741	18314	
94874	21221	22855	25614	21142	
94875	15921	10741	11561	22354	
94876	2481	18664	18345	1265	
94877	10445	10444	9030	23349	
94878	20759	21615	5063	20758	
94879	19125	1453	8837	26435	
94880	21866	20700	21740	22887	
94881	23930	22174	22197	25309	
94882	20345	20344	3214	21571	
94883	26027	21868	21339	20120	
94884	1169	17709	17479	18560	
94885	22552	19747	19745	22553	
94886	19155	22185	20126	24168	
94887	3277	2426	19689	21424	
94888	13142	11669	17029	20135	
94889	261	15324	17821	13909	
94890	6915	5086	18145	18288	
94891	4451	7040	5435	23911	
94892	13523	6544	3027	19330	
94893	19965	10204	10205	10203	
94894	3527	10210	13312	19440	
94895	20500	24015	19953	8233	
94896	8156	9483	25202	22238	
94897	15410	15409	24704	16529	
94898	24585	12232	1449	12231	
94899	23290	22413	15329	20178	
94900	22005	22003	22004	23310	
94901	2521	17912	11919	22566	
94902	648	26049	20243	20244	
94903	8155	15865	19850	21852	
94904	1915	1914	1916	17962	
94905	21160	18542	23902	18543	
94906	22514	25776	19497	22513	
94907	22281	22282	21592	18533	
94908	22549	22781	6400	18497	
94909	13211	19395	20075	19394	
94910	23617	25558	22235	22192	
94911	8626	7706	7704	19123	
94912	18878	13463	13465	7879	
94913	25578	24527	15460	25764	
94914	7955	22442	14922	1574	
94915	23961	14719	14406	14720	
94916	23155	10680	1870	22639	
94917	19360	20553	17866	22587	
94918	16052	16051	16053	21336	
94919	19739	11454	1179	21	
94920	19713	19529	19188	23751	
94921	19354	16607	8347	23728	
94922	12145	17417	17416	23220	
94923	21633	5722	5723	5721	
94924	7557	7555	15922	25631	
94925	649	650	12424	25940	
94926	21929	25504	9283	9282	
94927	632	9317	26000	630	
94928	20425	22203	25519	22204	
94929	24481	24480	19490	20644	
94930	12548	14627	1361	18697	
94931	23994	18279	18506	4846	
94932	18600	18601	18407	18602	
94933	13048	21775	23831	25766	
94934	19879	25703	15192	20974	
94935	17025	22800	20808	22181	
94936	24659	17906	24045	24729	
94937	6584	21994	18729	17733	
94938	10572	4439	4440	18218	
94939	16658	5258	14765	21528	
94940	20117	20119	20118	16764	
94941	6263	9291	7821	25680	
94942	8118	8527	14088	24109	
94943	22229	26381	19229	8873	
94944	8390	1547	8391	23212	
94945	20785	20691	19090	25822	
94946	21321	9421	5484	18939	
94947	19261	11043	13546	25383	
94948	25642	9873	1371	9874	
94949	22260	22261	24604	25457	
94950	1187	15976	24570	22968	
94951	19846	20031	20032	22093	
94952	5527	18368	5525	19763	
94953	24961	19179	1973	15961	
94954	22270	18540	18105	21735	
